Year,Month,Day,Hour,Minute,Solar Zenith Angle,Temperature,Surface Albedo,Relative Humidity,Wind Speed,Wind Direction,Clearsky DNI,Clearsky GHI,Clearsky DHI
2022,10,3,23,30,138.86,18.7,0.1,89.58,1.9000000000000001,63,0,0,0
2022,10,4,0,30,131.37,18.7,0.1,89.17,2,61,0,0,0
2022,10,4,1,30,121.81,18.6,0.1,89.47,2,61,0,0,0
2022,10,4,2,30,111.15,18.6,0.1,89.15,2.1,60,0,0,0
2022,10,4,3,30,99.99000000000001,18.6,0.1,88.88,2,61,0,0,0
2022,10,4,4,30,88.41,18.900000000000002,0.1,87.08,2,60,27,12,11
2022,10,4,5,30,77.64,19.900000000000002,0.1,82.60000000000001,2.3000000000000003,55,344,150,77
2022,10,4,6,30,67.3,20.900000000000002,0.1,75.87,2.4000000000000004,45,530,322,118
2022,10,4,7,30,58.1,21.8,0.1,69.79,2.6,37,633,478,143
2022,10,4,8,30,50.84,22.6,0.1,66.09,2.9000000000000004,32,690,594,158
2022,10,4,9,30,46.52,23,0.1,66.26,3.2,30,755,667,147
2022,10,4,10,30,46.04,23.1,0.1,66.53,3.6,28,757,675,149
2022,10,4,11,30,49.51,22.900000000000002,0.1,67.41,4.1000000000000005,28,737,623,144
2022,10,4,12,30,56.17,22.6,0.1,68.21000000000001,4.6000000000000005,29,657,513,147
2022,10,4,13,30,64.99,22,0.1,70.07000000000001,5,31,568,364,124
2022,10,4,14,30,75.13,21.200000000000003,0.1,72.96000000000001,5.300000000000001,34,407,193,88
2022,10,4,15,30,85.92,20.200000000000003,0.1,77.43,5.1000000000000005,38,107,36,28
2022,10,4,16,30,97.36,19.400000000000002,0.1,82.05,4.6000000000000005,42,0,0,0
2022,10,4,17,30,108.60000000000001,19.1,0.1,84.2,4,47,0,0,0
2022,10,4,18,30,119.46000000000001,18.7,0.1,86.48,3.3000000000000003,53,0,0,0
2022,10,4,19,30,129.41,18.5,0.1,87.46000000000001,2.8000000000000003,58,0,0,0
2022,10,4,20,30,137.58,18.400000000000002,0.1,87.2,2.5,58,0,0,0
2022,10,4,21,30,142.66,18.5,0.1,85.84,2.3000000000000003,50,0,0,0
2022,10,4,22,30,143.26,18.5,0.1,84.93,2.5,36,0,0,0
2022,10,4,23,30,139.18,18.400000000000002,0.1,84.59,3.1,22,0,0,0
2022,10,5,0,30,131.64000000000001,18.2,0.1,84.5,4,10,0,0,0
2022,10,5,1,30,122.04,17.8,0.1,84.93,4.9,4,0,0,0
2022,10,5,2,30,111.36,17.2,0.1,86.21000000000001,5.5,2,0,0,0
2022,10,5,3,30,100.19,16.5,0.1,87.83,5.4,4,0,0,0
2022,10,5,4,30,88.58,16.1,0.1,87.86,5,8,3,5,5
2022,10,5,5,30,77.85000000000001,16,0.1,86.57000000000001,4.5,14,189,135,95
2022,10,5,6,30,67.53,16,0.1,84.28,3.8000000000000003,18,384,304,157
2022,10,5,7,30,58.370000000000005,16.2,0.1,80.67,3.2,19,515,460,190
2022,10,5,8,30,51.160000000000004,16.5,0.1,76.93,2.7,19,604,579,200
2022,10,5,9,30,46.89,16.900000000000002,0.1,73.06,2.3000000000000003,18,651,648,203
2022,10,5,10,30,46.43,17.400000000000002,0.1,69.03,2.1,21,675,660,195
2022,10,5,11,30,49.89,17.8,0.1,65.73,1.9000000000000001,32,679,612,175
2022,10,5,12,30,56.53,18.2,0.1,63.14,1.9000000000000001,52,687,516,137
2022,10,5,13,30,65.33,18.3,0.1,62.29,2,71,613,369,113
2022,10,5,14,30,75.46000000000001,18.2,0.1,62.72,2.1,83,467,197,79
2022,10,5,15,30,86.22,17.400000000000002,0.1,69.82000000000001,2.1,90,148,36,26
2022,10,5,16,30,97.67,16.8,0.1,73.36,2.3000000000000003,93,0,0,0
2022,10,5,17,30,108.92,16.5,0.1,75.08,2.5,93,0,0,0
2022,10,5,18,30,119.79,16.3,0.1,76.52,2.6,89,0,0,0
2022,10,5,19,30,129.76,16.2,0.1,77.38,2.7,82,0,0,0
2022,10,5,20,30,137.96,16,0.1,78.62,2.8000000000000003,73,0,0,0
2022,10,5,21,30,143.05,15.9,0.1,79.35000000000001,2.9000000000000004,64,0,0,0
2022,10,5,22,30,143.63,15.9,0.1,79.37,3.1,56,0,0,0
2022,10,5,23,30,139.5,16,0.1,79.19,3.2,49,0,0,0
2022,10,6,0,30,131.9,16.1,0.1,78.71000000000001,3.3000000000000003,45,0,0,0
2022,10,6,1,30,122.27,16.2,0.1,78.10000000000001,3.5,44,0,0,0
2022,10,6,2,30,111.56,16.3,0.1,77.47,3.5,46,0,0,0
2022,10,6,3,30,100.38,16.5,0.1,76.92,3.6,48,0,0,0
2022,10,6,4,30,88.76,16.8,0.1,76.05,3.8000000000000003,50,41,12,11
2022,10,6,5,30,78.07000000000001,17.5,0.1,73.37,4.3,52,435,156,66
2022,10,6,6,30,67.77,18.1,0.1,70.48,4.6000000000000005,56,640,336,94
2022,10,6,7,30,58.65,18.7,0.1,67.9,4.800000000000001,59,748,498,109
2022,10,6,8,30,51.480000000000004,19.1,0.1,66.63,4.800000000000001,58,804,617,116
2022,10,6,9,30,47.26,19.5,0.1,65.59,4.9,56,819,681,125
2022,10,6,10,30,46.82,19.700000000000003,0.1,65.38,5,54,815,687,129
2022,10,6,11,30,50.28,19.700000000000003,0.1,65.99,5.300000000000001,53,801,634,122
2022,10,6,12,30,56.9,19.6,0.1,66.91,5.5,52,766,527,109
2022,10,6,13,30,65.67,19.3,0.1,68.81,5.6000000000000005,53,672,373,97
2022,10,6,14,30,75.78,18.900000000000002,0.1,71.23,5.5,54,502,194,71
2022,10,6,15,30,86.52,18.400000000000002,0.1,74.71000000000001,5.2,55,136,33,25
2022,10,6,16,30,97.98,18.1,0.1,78.02,4.800000000000001,57,0,0,0
2022,10,6,17,30,109.23,17.900000000000002,0.1,80.61,4.3,61,0,0,0
2022,10,6,18,30,120.11,17.7,0.1,82.88,3.9000000000000004,66,0,0,0
2022,10,6,19,30,130.1,17.6,0.1,84.55,3.6,69,0,0,0
2022,10,6,20,30,138.33,17.5,0.1,86.28,3.4000000000000004,72,0,0,0
2022,10,6,21,30,143.44,17.5,0.1,87.45,3.2,75,0,0,0
2022,10,6,22,30,144,17.5,0.1,88.35000000000001,3.1,78,0,0,0
2022,10,6,23,30,139.82,17.400000000000002,0.1,89.49,2.9000000000000004,83,0,0,0
2022,10,7,0,30,132.17000000000002,17.400000000000002,0.1,89.9,2.7,87,0,0,0
2022,10,7,1,30,122.49000000000001,17.400000000000002,0.1,90.16,2.5,90,0,0,0
2022,10,7,2,30,111.77,17.5,0.1,89.41,2.2,90,0,0,0
2022,10,7,3,30,100.58,17.6,0.1,88.44,1.9000000000000001,93,0,0,0
2022,10,7,4,30,88.94,17.8,0.1,86.95,1.6,100,54,11,10
2022,10,7,5,30,78.28,18.7,0.1,83.06,1.3,109,475,154,58
2022,10,7,6,30,68.01,19.400000000000002,0.1,76.93,1.1,119,675,333,80
2022,10,7,7,30,58.93,20,0.1,71.97,0.8,141,771,493,95
2022,10,7,8,30,51.800000000000004,20.6,0.1,67.99,0.6000000000000001,180,817,611,105
2022,10,7,9,30,47.62,21.1,0.1,64.58,0.8,217,842,676,109
2022,10,7,10,30,47.21,21.8,0.1,61.04,0.9,226,852,684,106
2022,10,7,11,30,50.660000000000004,22.1,0.1,61.44,0.9,223,837,631,101
2022,10,7,12,30,57.26,22.3,0.1,60.800000000000004,0.9,220,779,520,99
2022,10,7,13,30,66.01,22.200000000000003,0.1,60.28,0.9,204,697,368,85
2022,10,7,14,30,76.10000000000001,21.700000000000003,0.1,61.24,1.1,144,532,190,62
2022,10,7,15,30,86.82000000000001,20.6,0.1,70.46000000000001,1.8,76,166,30,21
2022,10,7,16,30,98.28,19.700000000000003,0.1,75.19,2.7,84,0,0,0
2022,10,7,17,30,109.53,19.3,0.1,78.39,3.2,99,0,0,0
2022,10,7,18,30,120.43,18.8,0.1,82.95,3.4000000000000004,115,0,0,0
2022,10,7,19,30,130.44,18.400000000000002,0.1,86.66,3.4000000000000004,132,0,0,0
2022,10,7,20,30,138.70000000000002,18.2,0.1,88.56,3.3000000000000003,149,0,0,0
2022,10,7,21,30,143.83,18.2,0.1,88.48,3.2,163,0,0,0
2022,10,7,22,30,144.37,18.3,0.1,86.45,3.1,177,0,0,0
2022,10,7,23,30,140.14000000000001,18.400000000000002,0.1,83.8,3.2,191,0,0,0
2022,10,8,0,30,132.43,18.5,0.1,81.46000000000001,3.4000000000000004,204,0,0,0
2022,10,8,1,30,122.72,18.7,0.1,78.36,3.9000000000000004,213,0,0,0
2022,10,8,2,30,111.97,19,0.1,74.38,4.5,218,0,0,0
2022,10,8,3,30,100.78,19.1,0.1,73.95,5,222,0,0,0
2022,10,8,4,30,89.13,19.200000000000003,0.1,74.58,5.300000000000001,228,0,0,0
2022,10,8,5,30,78.5,19.6,0.1,74.65,5.7,230,234,131,84
2022,10,8,6,30,68.26,20.3,0.1,73.02,6.1000000000000005,232,451,300,133
2022,10,8,7,30,59.21,21.1,0.1,71.37,6.5,239,599,457,150
2022,10,8,8,30,52.13,21.8,0.1,70.29,6.5,250,693,577,151
2022,10,8,9,30,47.99,21.8,0.1,70.64,6.1000000000000005,261,765,649,137
2022,10,8,10,30,47.59,21.400000000000002,0.1,70.72,5.7,277,746,651,148
2022,10,8,11,30,51.04,20.6,0.1,71.71000000000001,5.1000000000000005,300,709,595,149
2022,10,8,12,30,57.620000000000005,19.6,0.1,73.24,4.800000000000001,328,649,488,141
2022,10,8,13,30,66.35,18.6,0.1,74.98,4.800000000000001,350,533,340,126
2022,10,8,14,30,76.41,17.6,0.1,76.84,4.800000000000001,270,346,170,89
2022,10,8,15,30,87.11,16.900000000000002,0.1,77.5,4.6000000000000005,7,42,21,19
2022,10,8,16,30,98.58,16.6,0.1,77.31,4.4,13,0,0,0
2022,10,8,17,30,109.84,16.5,0.1,77.21000000000001,4.1000000000000005,19,0,0,0
2022,10,8,18,30,120.75,16.3,0.1,78,3.8000000000000003,26,0,0,0
2022,10,8,19,30,130.79,16.1,0.1,79.02,3.5,30,0,0,0
2022,10,8,20,30,139.07,15.8,0.1,80.03,3.5,30,0,0,0
2022,10,8,21,30,144.21,15.5,0.1,81.09,3.3000000000000003,32,0,0,0
2022,10,8,22,30,144.74,15.200000000000001,0.1,81.68,3.2,36,0,0,0
2022,10,8,23,30,140.46,15,0.1,81.73,3,40,0,0,0
2022,10,9,0,30,132.7,14.9,0.1,81.68,3,43,0,0,0
2022,10,9,1,30,122.95,14.9,0.1,81.16,2.9000000000000004,48,0,0,0
2022,10,9,2,30,112.18,14.9,0.1,80.84,2.9000000000000004,53,0,0,0
2022,10,9,3,30,100.97,14.9,0.1,80.85000000000001,3,59,0,0,0
2022,10,9,4,30,89.29,15.200000000000001,0.1,79.98,3.1,63,0,0,0
2022,10,9,5,30,78.71000000000001,16.3,0.1,75.12,3.7,67,415,145,64
2022,10,9,6,30,68.5,17.1,0.1,70.96000000000001,3.8000000000000003,69,624,323,94
2022,10,9,7,30,59.49,17.8,0.1,68.15,3.7,68,734,483,110
2022,10,9,8,30,52.45,18.400000000000002,0.1,65.97,3.7,64,794,602,118
2022,10,9,9,30,48.35,18.900000000000002,0.1,64.19,3.6,58,834,669,115
2022,10,9,10,30,47.980000000000004,19.1,0.1,63.52,3.7,51,840,676,113
2022,10,9,11,30,51.42,19.200000000000003,0.1,63.300000000000004,3.9000000000000004,44,826,623,108
2022,10,9,12,30,57.980000000000004,19,0.1,64.41,4.1000000000000005,40,766,511,105
2022,10,9,13,30,66.68,18.6,0.1,66.57000000000001,4.3,38,676,358,90
2022,10,9,14,30,76.73,18,0.1,69.92,4.4,39,505,181,65
2022,10,9,15,30,87.39,17.1,0.1,75.34,4.2,43,127,25,19
2022,10,9,16,30,98.88,16.5,0.1,79.74,3.9000000000000004,50,0,0,0
2022,10,9,17,30,110.14,16.1,0.1,82.87,3.7,59,0,0,0
2022,10,9,18,30,121.06,15.8,0.1,84.69,3.5,69,0,0,0
2022,10,9,19,30,131.12,15.700000000000001,0.1,85.36,3.4000000000000004,79,0,0,0
2022,10,9,20,30,139.44,15.5,0.1,86.73,3.2,87,0,0,0
2022,10,9,21,30,144.6,15.5,0.1,87.13,3.1,90,0,0,0
2022,10,9,22,30,145.11,15.5,0.1,87.53,3.1,91,0,0,0
2022,10,9,23,30,140.77,15.5,0.1,87.97,3.1,89,0,0,0
2022,10,10,0,30,132.96,15.600000000000001,0.11,87.71000000000001,3.1,88,0,0,0
2022,10,10,1,30,123.17,15.600000000000001,0.11,88.10000000000001,3.1,86,0,0,0
2022,10,10,2,30,112.38,15.600000000000001,0.11,88.58,3.2,86,0,0,0
2022,10,10,3,30,101.17,15.5,0.11,89.83,3.3000000000000003,86,0,0,0
2022,10,10,4,30,89.47,15.9,0.11,88.05,3.5,84,0,0,0
2022,10,10,5,30,78.92,17.1,0.11,82.08,4.1000000000000005,83,428,142,60
2022,10,10,6,30,68.74,18,0.11,75.99,4.6000000000000005,82,636,319,88
2022,10,10,7,30,59.77,18.8,0.11,70.73,4.6000000000000005,78,746,477,101
2022,10,10,8,30,52.78,19.5,0.11,66.38,4.6000000000000005,74,797,595,112
2022,10,10,9,30,48.71,20,0.11,63.33,4.6000000000000005,70,825,659,114
2022,10,10,10,30,48.36,20.200000000000003,0.11,61.79,4.6000000000000005,66,820,663,118
2022,10,10,11,30,51.800000000000004,20.200000000000003,0.11,61.47,4.7,61,789,605,118
2022,10,10,12,30,58.33,19.8,0.11,63.42,4.800000000000001,56,740,496,107
2022,10,10,13,30,67.02,19.3,0.11,66.48,5,52,631,342,96
2022,10,10,14,30,77.04,18.6,0.11,70.79,5,52,429,167,71
2022,10,10,15,30,87.68,18,0.11,75.10000000000001,4.800000000000001,54,55,19,17
2022,10,10,16,30,99.18,17.6,0.11,78.45,4.5,58,0,0,0
2022,10,10,17,30,110.44,17.400000000000002,0.11,80.4,4.1000000000000005,65,0,0,0
2022,10,10,18,30,121.38,17.2,0.11,82.26,3.8000000000000003,74,0,0,0
2022,10,10,19,30,131.46,17.2,0.11,83.12,3.7,84,0,0,0
2022,10,10,20,30,139.8,17.1,0.11,84.31,3.4000000000000004,91,0,0,0
2022,10,10,21,30,144.98,16.900000000000002,0.11,85.78,3.1,96,0,0,0
2022,10,10,22,30,145.47,16.7,0.11,86.96000000000001,2.9000000000000004,100,0,0,0
2022,10,10,23,30,141.08,16.6,0.11,87.77,2.7,103,0,0,0
2022,10,11,0,30,133.22,16.5,0.13,88.56,2.4000000000000004,104,0,0,0
2022,10,11,1,30,123.39,16.5,0.13,88.24,2.2,106,0,0,0
2022,10,11,2,30,112.58,16.6,0.13,87.46000000000001,2.1,108,0,0,0
2022,10,11,3,30,101.37,16.7,0.13,86.69,1.9000000000000001,115,0,0,0
2022,10,11,4,30,89.64,17.2,0.13,83.65,1.7000000000000002,124,0,0,0
2022,10,11,5,30,79.14,18.2,0.13,80.7,1.6,134,356,133,66
2022,10,11,6,30,68.98,19.200000000000003,0.13,75.27,1.6,144,573,306,100
2022,10,11,7,30,60.050000000000004,20.200000000000003,0.13,68.73,1.6,159,683,461,120
2022,10,11,8,30,53.1,21.200000000000003,0.13,63.7,1.5,179,740,577,132
2022,10,11,9,30,49.08,21.900000000000002,0.13,62,1.3,194,791,644,126
2022,10,11,10,30,48.74,22.200000000000003,0.13,59.35,1.1,194,784,646,128
2022,10,11,11,30,52.17,22.200000000000003,0.13,59.22,1,174,747,588,130
2022,10,11,12,30,58.69,22,0.13,60.26,1.1,143,652,472,134
2022,10,11,13,30,67.35,21.400000000000002,0.13,64.49,1.5,115,492,318,128
2022,10,11,14,30,77.35000000000001,20.6,0.13,72.09,2.1,89,302,151,85
2022,10,11,15,30,87.96000000000001,20.1,0.13,76.78,2.6,96,24,14,13
2022,10,11,16,30,99.47,19.8,0.13,78.47,3.1,112,0,0,0
2022,10,11,17,30,110.74000000000001,19.6,0.13,79.98,3.1,132,0,0,0
2022,10,11,18,30,121.69,19.5,0.13,80.87,2.8000000000000003,161,0,0,0
2022,10,11,19,30,131.79,19.5,0.13,80.25,2.6,194,0,0,0
2022,10,11,20,30,140.16,19.400000000000002,0.13,78.86,2.8000000000000003,212,0,0,0
2022,10,11,21,30,145.36,19.3,0.13,78.78,2.7,217,0,0,0
2022,10,11,22,30,145.83,19.200000000000003,0.13,79.54,2.4000000000000004,217,0,0,0
2022,10,11,23,30,141.39000000000001,19.200000000000003,0.13,80.12,2.2,210,0,0,0
2022,10,12,0,30,133.48,19.1,0.14,81.25,2,198,0,0,0
2022,10,12,1,30,123.62,19,0.14,81.68,2.1,183,0,0,0
2022,10,12,2,30,112.79,18.900000000000002,0.14,82.17,2.5,185,0,0,0
2022,10,12,3,30,101.57000000000001,19,0.14,81.95,3.1,198,0,0,0
2022,10,12,4,30,89.82000000000001,19.400000000000002,0.14,80.18,3.9000000000000004,209,0,0,0
2022,10,12,5,30,79.36,20.200000000000003,0.14,76.19,4.9,214,195,115,79
2022,10,12,6,30,69.23,21.1,0.14,72.3,5.7,217,428,280,129
2022,10,12,7,30,60.33,22,0.14,71.71000000000001,6.6000000000000005,223,593,438,144
2022,10,12,8,30,53.42,22.8,0.14,72.34,7.1000000000000005,229,714,562,137
2022,10,12,9,30,49.44,23.5,0.14,68.98,7.2,232,711,620,158
2022,10,12,10,30,49.120000000000005,24.200000000000003,0.14,63.78,7.1000000000000005,235,749,632,142
2022,10,12,11,30,52.550000000000004,24.6,0.14,59.46,6.9,238,755,585,126
2022,10,12,12,30,59.04,24.900000000000002,0.14,56.15,6.7,240,695,477,119
2022,10,12,13,30,67.68,24.700000000000003,0.14,55.95,6.300000000000001,242,615,329,96
2022,10,12,14,30,77.66,23.900000000000002,0.14,59.45,5.6000000000000005,246,426,158,67
2022,10,12,15,30,88.24,22.900000000000002,0.14,64.56,5.2,251,43,14,13
2022,10,12,16,30,99.76,22.1,0.14,68.56,5.300000000000001,253,0,0,0
2022,10,12,17,30,111.03,21.5,0.14,72.85000000000001,4.9,249,0,0,0
2022,10,12,18,30,121.99000000000001,20.8,0.14,78.09,4.5,240,0,0,0
2022,10,12,19,30,132.12,20.3,0.14,82.13,4.3,232,0,0,0
2022,10,12,20,30,140.52,19.8,0.14,86.24,4.1000000000000005,231,0,0,0
2022,10,12,21,30,145.74,19.3,0.14,89.85000000000001,3.8000000000000003,240,0,0,0
2022,10,12,22,30,146.20000000000002,18.7,0.14,92.45,3.3000000000000003,264,0,0,0
2022,10,12,23,30,141.70000000000002,17.900000000000002,0.14,93.60000000000001,3.2,308,0,0,0
2022,10,13,0,30,133.74,17,0.14,92.61,4,344,0,0,0
2022,10,13,1,30,123.84,16,0.14,89.3,4.800000000000001,355,0,0,0
2022,10,13,2,30,112.99000000000001,15.100000000000001,0.14,84.81,4.6000000000000005,355,0,0,0
2022,10,13,3,30,101.76,14.600000000000001,0.14,81.39,3.9000000000000004,350,0,0,0
2022,10,13,4,30,89.98,14.600000000000001,0.14,79.19,3.5,343,0,0,0
2022,10,13,5,30,79.57000000000001,15.4,0.14,73.23,3.4000000000000004,335,465,137,53
2022,10,13,6,30,69.47,16.2,0.14,67,3.2,328,698,319,74
2022,10,13,7,30,60.61,17.1,0.14,61.550000000000004,2.9000000000000004,315,811,483,85
2022,10,13,8,30,53.75,18.1,0.14,55.83,2.7,295,869,604,90
2022,10,13,9,30,49.800000000000004,18.7,0.14,52.31,2.8000000000000003,276,909,674,87
2022,10,13,10,30,49.5,19.200000000000003,0.14,49.89,3,265,910,679,87
2022,10,13,11,30,52.92,19.6,0.14,47.800000000000004,3.2,260,893,623,84
2022,10,13,12,30,59.39,19.700000000000003,0.14,46.63,3.2,260,846,510,80
2022,10,13,13,30,68,19.6,0.14,45.980000000000004,3,262,764,354,68
2022,10,13,14,30,77.96000000000001,19.1,0.14,47.75,2.5,265,595,172,48
2022,10,13,15,30,88.5,18.2,0.14,54.01,1.9000000000000001,268,159,16,12
2022,10,13,16,30,100.05,17.900000000000002,0.14,53.54,1.6,277,0,0,0
2022,10,13,17,30,111.32000000000001,18,0.14,51.56,1.4000000000000001,289,0,0,0
2022,10,13,18,30,122.29,17.900000000000002,0.14,50.72,1.2000000000000002,300,0,0,0
2022,10,13,19,30,132.44,17.900000000000002,0.14,50.45,1.1,311,0,0,0
2022,10,13,20,30,140.88,17.7,0.14,51.74,1.3,320,0,0,0
2022,10,13,21,30,146.12,17.2,0.14,55.39,1.6,332,0,0,0
2022,10,13,22,30,146.55,16.7,0.14,59.76,2,260,0,0,0
2022,10,13,23,30,142.01,16.3,0.14,64.12,2.4000000000000004,6,0,0,0
2022,10,14,0,30,133.99,15.8,0.14,68.32000000000001,2.6,18,0,0,0
2022,10,14,1,30,124.06,15.3,0.14,72.33,2.9000000000000004,25,0,0,0
2022,10,14,2,30,113.19,14.8,0.14,76.13,3.1,30,0,0,0
2022,10,14,3,30,101.96000000000001,14.5,0.14,78.41,3.2,33,0,0,0
2022,10,14,4,30,90.15,14.700000000000001,0.14,77.58,3.3000000000000003,34,0,0,0
2022,10,14,5,30,79.79,15.8,0.14,74.16,3.6,34,462,133,51
2022,10,14,6,30,69.72,16.5,0.14,69.28,3.8000000000000003,36,666,308,77
2022,10,14,7,30,60.89,17,0.14,66.36,3.6,35,767,467,94
2022,10,14,8,30,54.07,17.3,0.14,64.43,3.5,31,822,585,102
2022,10,14,9,30,50.15,17.5,0.14,63.14,3.6,27,830,645,113
2022,10,14,10,30,49.870000000000005,17.7,0.14,62.370000000000005,3.9000000000000004,23,822,648,118
2022,10,14,11,30,53.29,17.6,0.14,63.15,4.4,22,791,590,118
2022,10,14,12,30,59.74,17.3,0.14,65.22,4.9,24,698,476,124
2022,10,14,13,30,68.33,16.7,0.14,68.61,5.4,27,575,321,109
2022,10,14,14,30,78.26,15.8,0.14,73.28,5.6000000000000005,31,365,149,74
2022,10,14,15,30,88.76,14.9,0.14,77.84,5.7,35,19,11,10
2022,10,14,16,30,100.33,14.4,0.14,79.85000000000001,5.7,39,0,0,0
2022,10,14,17,30,111.61,14,0.14,80.63,5.5,42,0,0,0
2022,10,14,18,30,122.59,13.700000000000001,0.14,81.02,5.4,45,0,0,0
2022,10,14,19,30,132.76,13.4,0.14,81.64,5.2,47,0,0,0
2022,10,14,20,30,141.23,13.200000000000001,0.14,81.99,4.9,48,0,0,0
2022,10,14,21,30,146.49,13.100000000000001,0.14,82,4.5,47,0,0,0
2022,10,14,22,30,146.91,13.3,0.14,80.49,4.1000000000000005,46,0,0,0
2022,10,14,23,30,142.32,13.3,0.14,80.64,3.9000000000000004,45,0,0,0
2022,10,15,0,30,134.25,13.4,0.14,80.51,3.8000000000000003,45,0,0,0
2022,10,15,1,30,124.28,13.5,0.14,80.13,3.7,48,0,0,0
2022,10,15,2,30,113.4,13.700000000000001,0.14,79.26,3.7,51,0,0,0
2022,10,15,3,30,102.16,13.8,0.14,78.77,3.8000000000000003,54,0,0,0
2022,10,15,4,30,90.95,14,0.14,77.81,3.8000000000000003,57,0,0,0
2022,10,15,5,30,80.01,14.700000000000001,0.14,74.12,4.2,60,439,130,54
2022,10,15,6,30,69.96000000000001,15.5,0.14,69.33,4.3,63,663,309,81
2022,10,15,7,30,61.17,16.2,0.14,65.58,4.2,66,777,470,95
2022,10,15,8,30,54.39,16.8,0.14,63.09,4.2,67,846,591,98
2022,10,15,9,30,50.51,17.400000000000002,0.14,60.81,4.3,68,853,652,110
2022,10,15,10,30,50.25,17.7,0.14,59.620000000000005,4.2,67,853,656,110
2022,10,15,11,30,53.65,17.900000000000002,0.14,58.94,4.2,63,821,594,107
2022,10,15,12,30,60.08,17.8,0.14,59.49,4.1000000000000005,58,753,479,103
2022,10,15,13,30,68.65,17.5,0.14,61.09,4.1000000000000005,57,609,318,96
2022,10,15,14,30,78.56,16.8,0.14,64.72,3.9000000000000004,59,350,141,71
2022,10,15,15,30,89.02,16,0.14,70.97,3.7,59,0,0,0
2022,10,15,16,30,100.61,15.600000000000001,0.14,75.35000000000001,3.9000000000000004,58,0,0,0
2022,10,15,17,30,111.89,15.3,0.14,78.49,3.9000000000000004,61,0,0,0
2022,10,15,18,30,122.89,15.200000000000001,0.14,80.06,3.6,67,0,0,0
2022,10,15,19,30,133.08,15.100000000000001,0.14,81.21000000000001,3.4000000000000004,72,0,0,0
2022,10,15,20,30,141.58,15,0.14,82.31,3.3000000000000003,75,0,0,0
2022,10,15,21,30,146.87,14.8,0.14,83.8,3.2,77,0,0,0
2022,10,15,22,30,147.27,14.600000000000001,0.14,85.14,3.1,80,0,0,0
2022,10,15,23,30,142.62,14.4,0.14,86.29,2.9000000000000004,79,0,0,0
2022,10,16,0,30,134.5,14.3,0.11,86.92,2.8000000000000003,73,0,0,0
2022,10,16,1,30,124.5,14.3,0.11,86.92,2.9000000000000004,66,0,0,0
2022,10,16,2,30,113.60000000000001,14.3,0.11,87.53,3.2,64,0,0,0
2022,10,16,3,30,102.35000000000001,14.4,0.11,88.09,3.5,69,0,0,0
2022,10,16,4,30,91.15,14.8,0.11,86.96000000000001,3.8000000000000003,78,0,0,0
2022,10,16,5,30,80.23,16,0.11,81.58,4,85,223,107,69
2022,10,16,6,30,70.21000000000001,17.1,0.11,74.87,4,87,447,270,118
2022,10,16,7,30,61.45,18,0.11,69.04,3.6,83,556,418,152
2022,10,16,8,30,54.71,19,0.11,63.2,3.2,71,611,528,175
2022,10,16,9,30,50.870000000000005,19.6,0.11,60.39,3.2,57,619,584,194
2022,10,16,10,30,50.620000000000005,19.900000000000002,0.11,60.35,3.6,47,631,590,189
2022,10,16,11,30,54.02,19.900000000000002,0.11,61.54,4.2,43,618,538,175
2022,10,16,12,30,60.42,19.5,0.11,64.18,4.9,43,536,430,166
2022,10,16,13,30,68.96000000000001,18.900000000000002,0.11,68.03,5.4,45,424,286,134
2022,10,16,14,30,78.86,18.1,0.11,73.04,5.7,48,221,125,82
2022,10,16,15,30,89.27,17.2,0.11,79.16,5.7,52,0,0,0
2022,10,16,16,30,100.89,16.8,0.11,82.68,5.7,58,0,0,0
2022,10,16,17,30,112.17,16.6,0.11,84.64,5.800000000000001,64,0,0,0
2022,10,16,18,30,123.18,16.5,0.11,85.4,5.800000000000001,67,0,0,0
2022,10,16,19,30,133.4,16.5,0.11,85.26,5.9,67,0,0,0
2022,10,16,20,30,141.92000000000002,16.400000000000002,0.11,85.7,5.9,65,0,0,0
2022,10,16,21,30,147.23,16.3,0.11,86.32000000000001,5.800000000000001,61,0,0,0
2022,10,16,22,30,147.62,16.3,0.11,86.33,5.7,58,0,0,0
2022,10,16,23,30,142.93,16.2,0.11,86.46000000000001,5.800000000000001,55,0,0,0
2022,10,17,0,30,134.75,16,0.11,86.51,6.2,52,0,0,0
2022,10,17,1,30,124.72,15.700000000000001,0.11,86.32000000000001,6.7,50,0,0,0
2022,10,17,2,30,113.8,15.3,0.11,86.81,7.1000000000000005,49,0,0,0
2022,10,17,3,30,102.55,15,0.11,86.82000000000001,7.6000000000000005,50,0,0,0
2022,10,17,4,30,91.35000000000001,14.8,0.11,86.39,8.1,53,0,0,0
2022,10,17,5,30,80.45,15,0.11,83.72,8.6,55,63,86,76
2022,10,17,6,30,70.46000000000001,15.3,0.11,79.60000000000001,9.200000000000001,57,224,245,170
2022,10,17,7,30,61.74,15.700000000000001,0.11,75.22,9.5,57,379,394,215
2022,10,17,8,30,55.03,16,0.11,71.27,9.8,56,511,512,219
2022,10,17,9,30,51.22,16.3,0.11,67.21000000000001,10,53,614,585,200
2022,10,17,10,30,50.99,16.3,0.11,64.61,10.200000000000001,50,635,593,193
2022,10,17,11,30,54.370000000000005,15.9,0.11,64.11,10.200000000000001,47,624,542,178
